46319,0625,Tepung,060201000026,"Konjac Flour",300000,200000,150000,Aktif
46319,0625,Tepung,060201000027,Maida,300000,200000,150000,Aktif
46319,0625,Tepung,060201000028,"Tepung Iles-iles",300000,200000,150000,Aktif
46339,0625,Tepung,060201000029,"Tepung Kacang Lainnya",300000,200000,150000,Aktif
46319,0617,Pati,060202000001,"Pati Garut",300000,200000,150000,Aktif
46319,0617,Pati,060202000002,"Pati Jagung atau Maizena",300000,200000,150000,Aktif
46319,0617,Pati,060202000003,"Pati Sagu",300000,200000,150000,Aktif
46319,0617,Pati,060202000004,"Pati Kacang Hijau/Hunkwee",300000,200000,150000,Aktif
46319,0617,Pati,060202000004,"Pati Kacang Hijau/Hunkwee",300000,200000,150000,Aktif
46319,0617,Pati,060202000005,"Tapioka/Pati Singkong/Pati Ubi Kayu",300000,200000,150000,Aktif
46319,0617,Pati,060202000005,"Tapioka/Pati Singkong/Pati Ubi Kayu",300000,200000,150000,Aktif
46319,0605,Dekstrin,060202000006,Dekstrin,300000,200000,150000,Aktif
46319,0605,Dekstrin,060202000006,Dekstrin,300000,200000,150000,Aktif
46319,0618,"Pati termodifikasi",060202000007,"Pati Termodifikasi",300000,200000,150000,Aktif
46319,0618,"Pati termodifikasi",060202000007,"Pati Termodifikasi",300000,200000,150000,Aktif
46319,0617,Pati,060202000008,"Pati Pragelatinisasi",300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000001,Bulgur,300000,200000,150000,Aktif
46319,0602,"Biji-bijian dan kacang-kacangan (utuh, patahan, atau serpihan)",060300000002,"Keping Jagung (Corn Flake)",300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000003,Meal,300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000004,"Meal Lembaga Gandum (Wheat Germ Meal)",300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000005,Oatmeal,300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000006,"Whole Maize (Corn) Meal",300000,200000,150000,Aktif
46319,0604,"Degermed maize",060300000007,"Degermed Maize (Corn) Meal",300000,200000,150000,Aktif
46319,0611,"Nasi jagung (dikeringkan)",060300000008,"Nasi Jagung",300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000009,"Sereal Siap Santap",300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000010,"Sereal Siap Santap dengan Serealia Utuh (Whole Grain Ready To Eat Cereal)",300000,200000,150000,Aktif
46319,0610,"Minuman serbuk biji-bijian dan sereal",060300000011,"Serbuk Minuman Sereal",300000,200000,150000,Aktif
46319,0610,"Minuman serbuk biji-bijian dan sereal",060300000011,"Serbuk Minuman Sereal",300000,200000,150000,Aktif
46319,0628,Tiwul,060300000012,Tiwul,300000,200000,150000,Aktif
46319,0604,"Degermed maize",060300000013,"Degermed Maize (Corn) Grits",300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000014,Gari,300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060300000015,Granola,300000,200000,150000,Aktif
46319,0616,"Pasta dan mi mentah serta produk sejenisnya",060401000001,"Mi Basah Mentah",300000,200000,150000,Aktif
46319,0616,"Pasta dan mi mentah serta produk sejenisnya",060401000002,"Mi Basah Mentah lainnya",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060401000003,"Kulit Pangsit/Risol/Lumpia  ",300000,200000,150000,Aktif
46319,0614,"Pasta dan mi mentah serta produk sejenisnya",060401000004,"Pangsit/Pastel/Lumpia/Risol/Samosa Mentah",300000,200000,150000,Aktif
46319,0616,"Pasta dan mi mentah serta produk sejenisnya",060401000004,"Pangsit/Pastel/Lumpia/Risol/Samosa Mentah",300000,200000,150000,Aktif
46319,0614,"Pasta dan mi mentah serta produk sejenisnya",060401000004,"Pangsit/Pastel/Lumpia/Risol/Samosa Mentah",300000,200000,150000,Aktif
46319,0616,"Pasta dan mi mentah serta produk sejenisnya",060401000004,"Pangsit/Pastel/Lumpia/Risol/Samosa Mentah",300000,200000,150000,Aktif
46339,0614,"Pasta dan mi mentah serta produk sejenisnya",060401000004,"Pangsit/Pastel/Lumpia/Risol/Samosa Mentah",300000,200000,150000,Aktif
46339,0616,"Pasta dan mi mentah serta produk sejenisnya",060401000004,"Pangsit/Pastel/Lumpia/Risol/Samosa Mentah",300000,200000,150000,Aktif
46339,0614,"Pasta dan mi mentah serta produk sejenisnya",060401000004,"Pangsit/Pastel/Lumpia/Risol/Samosa Mentah",300000,200000,150000,Aktif
46339,0616,"Pasta dan mi mentah serta produk sejenisnya",060401000004,"Pangsit/Pastel/Lumpia/Risol/Samosa Mentah",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060402000001,"Kuetiaw Kering",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060402000002,Pasta,300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060402000003,"Pasta Gandum Utuh",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060402000004,"Produk Pasta Gandum dan Kedelai",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060402000005,"Produk Pasta Sayur",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060402000006,"Pasta Lainnya",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060402000007,"Produk Mi Gandum dan Kedelai",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060402000008,"Produk Mi Sayur",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000001,Sohun,300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000002,"Sohun Lainnya",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000003,Bihun,300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000004,"Bihun Lainnya",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000005,"Pasta Instan",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000006,"Pasta Instan Lainnya ",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000007,"Mi Kering ",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000008,"Bihun Instan",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000009,"Kuetiaw Instan",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000010,"Makaroni Instan",300000,200000,150000,Aktif
46319,0614,"Pangan kategori 6 risiko sedang lainnya",060403000011,"Mi Basah Matang",300000,200000,150000,Aktif
46319,0614,"Pangan kategori 6 risiko sedang lainnya",060403000012,"Mi Basah Matang Lainnya",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000013,"Mi Instan",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000014,"Mi Instan Lainnya",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000015,"Mi Kering",300000,200000,150000,Aktif
46319,0615,"Pasta dan mi kering serta produk sejenis",060403000016,"Mi Soa",300000,200000,150000,Aktif
46339,0614,"Pangan kategori 6 risiko sedang lainnya",060403000017,"Pangsit/Pastel/Lumpia/Risol/Samosa Pramasak",300000,200000,150000,Aktif
46339,0615,"Pasta dan mi kering serta produk sejenis",060403000017,"Pangsit/Pastel/Lumpia/Risol/Samosa Pramasak",300000,200000,150000,Aktif
46339,0614,"Pangan kategori 6 risiko sedang lainnya",060403000017,"Pangsit/Pastel/Lumpia/Risol/Samosa Pramasak",300000,200000,150000,Aktif
46339,0615,"Pasta dan mi kering serta produk sejenis",060403000017,"Pangsit/Pastel/Lumpia/Risol/Samosa Pramasak",300000,200000,150000,Aktif
46339,0606,"Kerupuk mentah",060403000018,"Kerupuk Mentah",300000,200000,150000,Aktif
46339,0612,"Pangan kategori 6 risiko rendah lainnya",060403000019,"Tepung Olahan / Pati Olahan / Protein Olahan (Meat Analog / Fish Analog / Seafood Analog)",300000,200000,150000,Aktif
46339,0614,"Pangan kategori 6 risiko sedang lainnya",060403000019,"Tepung Olahan / Pati Olahan / Protein Olahan (Meat Analog / Fish Analog / Seafood Analog)",300000,200000,150000,Aktif
46339,0612,"Pangan kategori 6 risiko rendah lainnya",060403000019,"Tepung Olahan / Pati Olahan / Protein Olahan (Meat Analog / Fish Analog / Seafood Analog)",300000,200000,150000,Aktif
46339,0614,"Pangan kategori 6 risiko sedang lainnya",060403000019,"Tepung Olahan / Pati Olahan / Protein Olahan (Meat Analog / Fish Analog / Seafood Analog)",300000,200000,150000,Aktif
46339,0612,"Pangan kategori 6 risiko rendah lainnya",060403000020,Cilok,300000,200000,150000,Aktif
46339,0614,"Pangan kategori 6 risiko sedang lainnya",060403000020,Cilok,300000,200000,150000,Aktif
46339,0612,"Pangan kategori 6 risiko rendah lainnya",060403000020,Cilok,300000,200000,150000,Aktif
46339,0614,"Pangan kategori 6 risiko sedang lainnya",060403000020,Cilok,300000,200000,150000,Aktif
46339,0612,"Pangan kategori 6 risiko rendah lainnya",060403000021,"Cireng/Cireng Isi",300000,200000,150000,Aktif
46339,0614,"Pangan kategori 6 risiko sedang lainnya",060403000021,"Cireng/Cireng Isi",300000,200000,150000,Aktif
46339,0612,"Pangan kategori 6 risiko rendah lainnya",060403000021,"Cireng/Cireng Isi",300000,200000,150000,Aktif
46339,0614,"Pangan kategori 6 risiko sedang lainnya",060403000021,"Cireng/Cireng Isi",300000,200000,150000,Aktif
46339,0612,"Pangan kategori 6 risiko rendah lainnya",060403000022,"Nasi Siap Saji",300000,200000,150000,Aktif
46319,0608,"Makanan pencuci mulut berbasis serealia dan pati bentuk bubuk",060500000001,"Tepung Custard Tanpa Telur (Eggless Custard)",300000,200000,150000,Aktif
46319,0608,"Makanan pencuci mulut berbasis serealia dan pati bentuk bubuk",060500000002,"Sagu/Pati Mutiara",300000,200000,150000,Aktif
46319,0612,"Pangan kategori 6 risiko rendah lainnya",060500000002,"Sagu/Pati Mutiara",300000,200000,150000,Aktif
46339,0608,"Makanan pencuci mulut berbasis serealia dan pati bentuk bubuk",060500000002,"Sagu/Pati Mutiara",300000,200000,150000,Aktif
46339,0612,"Pangan kategori 6 risiko rendah lainnya",060500000002,"Sagu/Pati Mutiara",300000,200000,150000,Aktif
46319,0619,"Premiks bentuk bubuk (termasuk pada kategori pangan 1, 5, 6, 7, 10, dan 14)",060500000003,"Premiks Untuk Makanan Pencuci Mulut Berbasis Serealia dan Pati",300000,200000,150000,Aktif
46319,0626,"Tepung adonan",060600000001,"Tepung Pelapis",300000,200000,150000,Aktif
46319,0626,"Tepung adonan",060600000002,"Tepung Bumbu",300000,200000,150000,Aktif
46319,0626,"Tepung adonan",060600000003,"Tepung Bakwan",300000,200000,150000,Aktif
46319,0626,"Tepung adonan",060600000004,"Tepung Bakso",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000001,Dodol/Jenang/Gelamai,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000001,Dodol/Jenang/Gelamai,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000002,Wajik/Wajit,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000002,Wajik/Wajit,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000003,"Kue Mochi",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000003,"Kue Mochi",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000004,"Kue Teuck/Tteok",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000004,"Kue Teuck/Tteok",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000005,"Nagasari/Kue Pisang",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000005,"Nagasari/Kue Pisang",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000006,"Putu Ayu",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000006,"Putu Ayu",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000007,"Kue Mangkok",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000007,"Kue Mangkok",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000008,"Jongkong Kelapa Muda",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000008,"Jongkong Kelapa Muda",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000008,"Jongkong Kelapa Muda",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000009,"Talam Ebi",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000009,"Talam Ebi",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000010,"Kue Lapis Beras",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000010,"Kue Lapis Beras",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000010,"Kue Lapis Beras",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000011,"Juadah Kering/Mayang Papan",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000011,"Juadah Kering/Mayang Papan",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000012,Petah,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000012,Petah,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000013,"Amparan Tatak Pisang",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000013,"Amparan Tatak Pisang",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000014,Lampu-Lampu,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000014,Lampu-Lampu,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000015,"Pisang Hijau",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000015,"Pisang Hijau",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000016,"Temo Coe",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000016,"Temo Coe",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000017,"Lemper Ayam",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000017,"Lemper Ayam",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000018,"Semar Mendem",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000018,"Semar Mendem",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000019,"Jadah Manten",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000019,"Jadah Manten",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000020,"Lepet Ketan",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000020,"Lepet Ketan",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000021,"Kue Ku",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000021,"Kue Ku",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000022,Legondo,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000022,Legondo,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000023,Onde-Onde,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000023,Onde-Onde,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000024,"Seri Muka",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000024,"Seri Muka",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000025,Kekicak/Gegicak,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000025,Kekicak/Gegicak,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000026,Lalampa,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000026,Lalampa,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000027,Katrisolo,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000027,Katrisolo,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000028,"Lapek Bugis",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000028,"Lapek Bugis",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000029,Lamang,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000029,Lamang,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000030,Ombus-ombus,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000030,Ombus-ombus,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000031,Legomoro,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000031,Legomoro,300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000032,"Kue Berbahan Dasar Beras Lainnya",300000,200000,150000,Aktif
46339,0607,"Kue berbahan dasar beras",060700000032,"Kue Berbahan Dasar Beras Lainnya",300000,200000,150000,Aktif
46339,0609,"Minuman kedelai",060801000001,"Sari Kedelai ",300000,200000,150000,Aktif
46339,0610,"Minuman serbuk biji-bijian dan sereal",060801000002,"Serbuk Minuman Kedelai",300000,200000,150000,Aktif
46339,0609,"Minuman kedelai",060801000003,"Konsentrat Sari Kedelai",300000,200000,150000,Aktif
46319,0614,"Pangan kategori 6 risiko sedang lainnya",060802000001,"Lapisan Tipis Cairan Kedelai",300000,200000,150000,Aktif
46319,0623,"Tahu segar",060803000001,Tahu,300000,200000,150000,Aktif
46319,0624,"Tahu semi-kering",060804000001,"Tahu Semi-Kering",300000,200000,150000,Aktif
46319,0624,"Tahu semi-kering",060804010001,"Tahu Semi-Kering yang Diolah Dengan Saus Kental",300000,200000,150000,Aktif
46319,0624,"Tahu semi-kering",060804020001,"Tahu Semi-Kering yang Digoreng Dengan Minyak Banyak (DeepFried)",300000,200000,150000,Aktif
46319,0624,"Tahu semi-kering",060804030001,"Tahu Semi-Kering, Selain Dari Kategori 0608040001 dan 0608040002",300000,200000,150000,Aktif
46319,0622,"Tahu kering",060805000001,"Tahu Kering",300000,200000,150000,Aktif
46339,0620,"Produk kedelai fermentasi",060806000001,"Dou chi",300000,200000,150000,Aktif
46339,0620,"Produk kedelai fermentasi",060806000002,Natto,300000,200000,150000,Aktif
46339,0620,"Produk kedelai fermentasi",060806000003,Tempe,300000,200000,150000,Aktif
46339,0620,"Produk kedelai fermentasi",060806000004,Tauco,300000,200000,150000,Aktif
46339,0620,"Produk kedelai fermentasi",060807000001,"Tahu Fermentasi",300000,200000,150000,Aktif
46339,0621,"Produk protein kedelai lainnya",060808000001,"Produk Protein Kedelai",300000,200000,150000,Aktif
46339,0621,"Produk protein kedelai lainnya",060808000001,"Produk Protein Kedelai",300000,200000,150000,Aktif
46339,0621,"Produk protein kedelai lainnya",060808000002,"Texturized Vegetable Protein (TVP)",300000,200000,150000,Aktif
